URL_ID,URL_Link,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE, COMPLEX WORD COUNT,WORD COUNT ,SYLLABLE PER WORD ,PERSONAL PRONOUNS,AVG WORD LENGTH
blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,33,6,0.6923076745562136,0.05386740324051464,8.2875,0.40874811463046756,3.4784992458521873,8.2875,271,655,2.35303265940902,6,6.291603053435114
blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,60,31,0.31868131517932624,0.09036742791423294,10.878048780487806,0.5661434977578476,4.577676911298261,10.878048780487806,505,892,2.739331026528258,3,7.216367713004484
blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,38,24,0.22580644797086374,0.0791826308056416,11.982456140350877,0.6266471449487555,5.043641314119853,11.982456140350877,428,683,2.9910714285714284,13,8.060029282576867
blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,38,75,-0.3274336254209414,0.14543114524397535,13.153846153846153,0.5906432748538012,5.497795771479982,13.153846153846153,404,683,2.864179104477612,4,7.775988286969254
blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,21,8,0.4482758466111777,0.06331877715432581,10.341463414634147,0.4858490566037736,4.330924988495169,10.341463414634147,206,424,2.6435406698564594,6,7.242924528301887
blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,87,27,0.5263157848568791,0.08603773578412245,12.824175824175825,0.5972579263067695,5.368573500193038,12.824175824175825,697,1164,2.8773006134969323,6,7.7946735395189
blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,32,70,-0.3725490159554018,0.11657142843820409,10.205128205128204,0.4849246231155779,4.276021131297513,10.205128205128204,386,795,2.5494223363286266,1,6.933333333333334
blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,30,9,0.5384615246548328,0.06341463404322824,10.591836734693878,0.6396917148362236,4.492611379812041,10.591836734693878,332,518,3.180327868852459,3,7.992277992277992
blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,38,51,-0.14606741408913018,0.11603650571572816,11.258620689655173,0.6202143950995406,4.751534033901886,11.258620689655173,405,652,2.9419152276295133,2,7.935582822085889
blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,134,175,-0.13268608371299,0.1405184173985819,8.360995850622407,0.5478908188585608,3.563554667792387,8.360995850622407,1104,2002,2.721187720181178,13,7.548451548451548
blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,60,20,0.4999999937500001,0.081383519754442,13.044117647058824,0.616685456595265,5.4643212414616364,13.044117647058824,547,886,2.910672853828306,2,7.681715575620768
blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,79,24,0.5339805773399944,0.09903846144323224,11.551724137931034,0.5960199004975124,4.859097615371419,11.551724137931034,599,1004,2.925925925925926,2,7.427290836653387
blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,38,13,0.49019606881968497,0.14613180473887735,13.88,0.6253602305475504,5.80214409221902,13.88,217,346,2.96165191740413,3,7.566473988439307
blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,22,27,-0.10204081424406503,0.06805555546103395,9.175675675675675,0.5095729013254786,3.8740994308004617,9.175675675675675,346,677,2.6805555555555554,3,7.13589364844904
blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,35,27,0.12903225598335072,0.07838179509686245,13.016949152542374,0.5286458333333334,5.418237994350283,13.016949152542374,406,765,2.651193633952255,6,7.130718954248366
blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,35,27,0.12903225598335072,0.07838179509686245,13.016949152542374,0.5286458333333334,5.418237994350283,13.016949152542374,406,765,2.651193633952255,6,7.130718954248366
blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,48,12,0.5999999900000001,0.0795755967114382,10.522388059701493,0.5163120567375886,4.415480046575633,10.522388059701493,364,704,2.6749633967789164,5,7.1647727272727275
blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,33,10,0.5348837084910766,0.06047819963364529,13.02,0.5883256528417818,5.443330261136713,13.02,383,648,2.796208530805687,1,7.3503086419753085
blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,62,6,0.8235293996539794,0.06409048061819936,10.25,0.5376016260162602,4.315040650406504,10.25,529,976,2.662231320368475,4,7.264344262295082
blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,7,0,0.9999998571428775,0.022580645088449532,10.066666666666666,0.4900662251655629,4.222693156732892,10.066666666666666,148,302,2.7348993288590604,1,7.394039735099338
blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,22,47,-0.36231883532871256,0.10375939834021143,12.235294117647058,0.5833333333333334,5.127450980392157,12.235294117647058,364,621,2.720967741935484,6,7.334943639291465
blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,13,10,0.1304347769376184,0.09745762670568803,7.758620689655173,0.4622222222222222,3.288337164750958,7.758620689655173,104,223,2.5426008968609866,4,6.986547085201794
blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,30,16,0.3043478194706996,0.05575757568999082,12.25,0.4885204081632653,5.095408163265307,12.25,383,781,2.5907284768211922,7,6.749039692701665
blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,23,3,0.7692307396449716,0.06951871639166118,14.333333333333334,0.5319767441860465,5.946124031007752,14.333333333333334,183,343,2.6533742331288344,1,6.915451895043732
blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,19,11,0.26666665777777804,0.047846889875842284,15.2,0.375,6.23,15.2,228,608,2.3368055555555554,4,6.215460526315789
blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,23,14,0.24324323666910172,0.06026058622107396,11.14,0.473967684021544,4.645587073608618,11.14,264,556,2.584761904761905,1,6.75
blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,26,26,0.0,0.07162534425395958,13.0,0.4010989010989011,5.360439560439561,13.0,292,721,2.3632416787264834,19,6.2690707350901524
blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,33,26,0.11864406578569381,0.0851370850142322,13.702127659574469,0.4968944099378882,5.679608827804943,13.702127659574469,320,644,2.6919354838709677,7,7.127329192546584
blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,69,34,0.3398058219436328,0.08110236214086428,15.153846153846153,0.5499153976311336,6.2815046205909155,15.153846153846153,650,1181,2.7510803802938635,1,7.29805249788315
blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,60,38,0.22448979362765517,0.11850060445163167,10.887323943661972,0.4320827943078913,4.5277626951879455,10.887323943661972,334,766,2.4210526315789473,6,6.511749347258486
blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,66,38,0.26923076664201184,0.09647495352831637,11.929411764705883,0.5601577909270217,4.995827822253162,11.929411764705883,568,1009,2.7054726368159203,2,7.245787908820614
blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,69,28,0.42268040801360407,0.09435797656190857,11.108433734939759,0.4197396963123644,4.611269372500849,11.108433734939759,387,915,2.4607734806629833,17,6.390163934426229
blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,60,24,0.4285714234693878,0.08163265298189246,12.353658536585366,0.4461994076999013,5.119943177714107,12.353658536585366,452,1004,2.513292433537832,12,6.7739043824701195
blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,45,23,0.3235294070069205,0.08808290144030713,12.135593220338983,0.4622905027932961,5.039153489252912,12.135593220338983,331,710,2.479432624113475,18,6.790140845070423
blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,27,12,0.384615374753452,0.08245243111532255,9.23913043478261,0.45176470588235296,3.876358056265985,9.23913043478261,192,421,2.4433734939759035,7,6.7434679334916865
blackassign0036,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,0,0,0.0,0.0,9.0,0.3333333333333333,3.733333333333334,9.0,3,9,2.375,0,7.111111111111111
blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,37,13,0.47999999040000024,0.11655011627843796,11.722222222222221,0.4052132701421801,4.850974196945761,11.722222222222221,171,418,2.2427184466019416,2,6.318181818181818
blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,67,41,0.24074073851165984,0.08816326523415242,14.104651162790697,0.47073371805441055,5.830153952338043,14.104651162790697,571,1207,2.5621848739495796,9,6.637116818558409
blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,50,67,-0.1452991440572723,0.08621960199983816,10.434782608695652,0.4508333333333333,4.354246376811594,10.434782608695652,541,1192,2.4084033613445377,1,6.6619127516778525
blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,37,22,0.25423728382648675,0.08060109278606409,12.872727272727273,0.5423728813559322,5.366040061633282,12.872727272727273,384,702,2.745042492917847,8,7.381766381766382
blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,31,28,0.050847456765297346,0.07274969164889064,10.35135135135135,0.4216710182767624,4.309208947851245,10.35135135135135,323,763,2.462686567164179,6,6.4036697247706424
blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,64,24,0.45454544938016533,0.10551558740345852,11.063291139240507,0.47254004576659037,4.614332474002839,11.063291139240507,413,870,2.5496535796766744,33,6.786206896551724
blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,76,24,0.5199999948,0.09469696960729453,11.857142857142858,0.4608433734939759,4.927194492254734,11.857142857142858,459,993,2.5979274611398964,11,6.753272910372608
blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,26,0,0.9999999615384629,0.07647058801038062,14.136363636363637,0.5434083601286174,5.871908798596902,14.136363636363637,169,311,2.7435064935064934,0,7.212218649517685
blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,78,39,0.3333333304843305,0.14113389609030894,118.625,0.4320337197049526,47.622813487881984,118.625,410,949,2.4336569579288025,15,6.459430979978925
blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,26,0,0.9999999615384629,0.0436974789181555,9.892857142857142,0.5487364620938628,4.176637441980403,9.892857142857142,304,551,2.551094890510949,0,6.921960072595281
blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,14,6,0.399999980000001,0.04192872108610331,10.30952380952381,0.5542725173210161,4.34551853073793,10.30952380952381,240,430,2.6611764705882353,0,7.497674418604651
blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,3,4,-0.1428571224489825,0.035897435713346484,15.384615384615385,0.5,6.353846153846154,15.384615384615385,100,199,2.4923857868020303,2,6.959798994974874
blackassign0049,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,0,0,0.0,0.0,9.0,0.3333333333333333,3.733333333333334,9.0,3,9,2.375,0,7.111111111111111
blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,24,68,-0.47826086436672977,0.10991636784956228,13.551724137931034,0.49745547073791346,5.619671843467579,13.551724137931034,391,781,2.52665799739922,2,6.824583866837388
blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,17,15,0.06249999804687507,0.07207207190974758,12.9375,0.4396135265700483,5.350845410628019,12.9375,182,413,2.4748743718592965,3,6.588377723970944
blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,58,38,0.20833333116319447,0.08997188370199448,10.891304347826088,0.44510978043912175,4.534565651306084,10.891304347826088,446,995,2.5151821862348176,9,6.735678391959799
blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,41,3,0.863636344008265,0.10401891228364324,9.045454545454545,0.49246231155778897,3.8151667428049336,9.045454545454545,196,397,2.5234375,4,6.801007556675063
blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,5,1,0.6666665555555741,0.025104602405420073,13.823529411764707,0.3872340425531915,5.68430538172716,13.823529411764707,91,235,2.390557939914163,0,6.3319148936170215
blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,30,9,0.5384615246548328,0.0539419086390845,13.6,0.4235294117647059,5.609411764705882,13.6,288,675,2.3470948012232418,4,6.241481481481482
blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,25,8,0.5151514995408637,0.07499999982954546,15.84,0.5,6.5360000000000005,15.84,198,395,2.717948717948718,1,6.979746835443038
blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,15,9,0.24999998958333375,0.1126760558090326,7.0344827586206895,0.49019607843137253,3.009871534820825,7.0344827586206895,100,201,2.6930693069306932,0,7.208955223880597
blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,5,0,0.99999980000004,0.04273504236978597,10.3,0.5339805825242718,4.33359223300971,10.3,55,103,2.6666666666666665,1,7.398058252427185
blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,23,37,-0.23333332944444451,0.1290322577870274,7.945454545454545,0.37528604118993136,3.3282962346577905,7.945454545454545,164,429,2.340229885057471,13,6.340326340326341
blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,9,2,0.636363578512402,0.0999999990909091,10.8,0.42592592592592593,4.49037037037037,10.8,46,107,2.364485981308411,1,6.420560747663552
blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,47,19,0.42424241781450883,0.08333333322811448,10.217391304347826,0.5858156028368794,4.321282762873882,10.217391304347826,413,703,2.881159420289855,0,7.483641536273115
blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,10,18,-0.28571427551020445,0.08805031418852102,10.0,0.49032258064516127,4.196129032258065,10.0,152,306,2.5,9,6.813725490196078
blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,23,37,-0.23333332944444451,0.10810810791331872,11.78,0.42614601018675724,4.882458404074703,11.78,251,577,2.379965457685665,5,6.570190641247834
blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,26,49,-0.30666666257777786,0.06918819181809206,13.472972972972974,0.5175526579739218,5.596210252378758,13.472972972972974,516,993,2.7023208879919274,16,7.306143001007049
blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,42,23,0.292307687810651,0.07336343106843857,12.73611111111111,0.40239912758996726,5.255404095480432,12.73611111111111,369,906,2.429854096520763,18,6.443708609271523
blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,34,26,0.13333333111111115,0.0662251654898177,12.043478260869565,0.4055354993983153,4.979605504107152,12.043478260869565,337,828,2.400744416873449,16,6.43719806763285
blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,25,7,0.5624999824218756,0.06956521724007561,6.223880597014926,0.4412470023980815,2.666051039765203,6.223880597014926,184,408,2.4504950495049505,0,6.598039215686274
blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,40,7,0.7021276446355821,0.0677233428418972,11.879310344827585,0.43831640058055155,4.927050698163256,11.879310344827585,302,686,2.4070796460176993,4,6.514577259475218
blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,30,6,0.6666666481481487,0.15384615318869166,14.411764705882353,0.46122448979591835,5.949195678271309,14.411764705882353,113,243,2.5450819672131146,8,6.588477366255144
blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,41,16,0.43859648353339503,0.057459677361431774,13.838235294117647,0.485653560042508,5.7295555416640624,13.838235294117647,457,937,2.6163793103448274,7,6.789754535752401
blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,21,72,-0.5483870908775582,0.17222222190329217,7.571428571428571,0.44150943396226416,3.205175202156334,7.571428571428571,234,522,2.403409090909091,11,6.5
blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,57,23,0.4249999946875001,0.1300813006014938,8.10958904109589,0.3277027027027027,3.374916697519438,8.10958904109589,194,586,2.1880341880341883,5,6.151877133105802
blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,27,45,-0.24999999652777782,0.09677419341831425,12.11864406779661,0.35804195804195804,4.990674410335428,12.11864406779661,256,713,2.2401746724890828,0,6.297335203366059
blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,31,26,0.08771929670667901,0.06006322438349502,9.03191489361702,0.46760895170789163,3.7998095381299652,9.03191489361702,397,845,2.553113553113553,6,6.85680473372781
blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,21,80,-0.5841584100578375,0.1714770795051323,7.819444444444445,0.45293072824156305,3.3089500690744034,7.819444444444445,255,553,2.4160714285714286,13,6.533453887884268
blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,38,34,0.05555555478395063,0.08323699412342545,12.492537313432836,0.43130227001194743,5.169535833377914,12.492537313432836,361,831,2.350985221674877,5,6.549939831528279
blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,23,13,0.2777777700617286,0.07578947352465375,16.185185185185187,0.4233409610983982,6.643410458513434,16.185185185185187,185,435,2.5175644028103044,1,6.917241379310345
blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,37,25,0.19354838397502608,0.08062418715133396,17.6,0.45738636363636365,7.222954545454546,17.6,322,703,2.5555555555555554,1,7.143669985775249
blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,32,51,-0.22891565989258242,0.08027079295911915,12.1375,0.46961894953656025,5.042847579814624,12.1375,456,967,2.4873684210526315,5,6.72182006204757
blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,36,12,0.4999999895833336,0.01847575057025568,8.875502008032129,0.3782805429864253,3.701513020407422,8.875502008032129,836,2208,2.290564153769346,0,6.078351449275362
blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,34,48,-0.17073170523497921,0.08241206021868135,11.428571428571429,0.4822916666666667,4.764345238095238,11.428571428571429,463,955,2.521276595744681,10,6.827225130890052
blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,29,69,-0.4081632611411912,0.09579667634819485,15.258064516129032,0.5539112050739958,6.3247902884812115,15.258064516129032,524,946,2.6836403033586134,1,7.0813953488372094
blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,4,3,0.1428571224489825,0.05384615343195267,12.4,0.45161290322580644,5.140645161290323,12.4,56,123,2.6218487394957983,2,7.105691056910569
blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,35,5,0.7499999812500006,0.06088280051616012,12.26530612244898,0.43760399334442596,5.081164046317363,12.26530612244898,263,598,2.4059233449477353,1,6.45819397993311
blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,39,34,0.06849314974666919,0.0790899240746588,7.983050847457627,0.440552016985138,3.369441145777106,7.983050847457627,415,931,2.4721627408993574,5,6.757250268528464
blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,50,15,0.538461530177515,0.060918462923225426,11.460674157303371,0.4823529411764706,4.777210839391937,11.460674157303371,492,1014,2.4644644644644647,5,6.723865877712032
blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,30,33,-0.04761904686318973,0.0963302750820638,13.446808510638299,0.4177215189873418,5.5458120118502565,13.446808510638299,264,626,2.413961038961039,3,6.5702875399361025
blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,17,44,-0.4426229435635583,0.048335974605122047,13.658227848101266,0.4578313253012048,5.646423669360988,13.658227848101266,494,1079,2.642857142857143,1,6.911028730305839
blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,17,42,-0.4237288063774779,0.09624796069127575,11.448979591836734,0.43493761140819964,4.7535668812979734,11.448979591836734,244,561,2.4724264705882355,4,6.6559714795008915
blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,36,47,-0.1325301188851793,0.12730061330168618,9.0,0.44598765432098764,3.778395061728395,9.0,289,641,2.450310559006211,27,6.569422776911076
blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,23,27,-0.07999999840000004,0.08756567410233683,16.07894736842105,0.45171849427168576,6.612266345077095,16.07894736842105,276,609,2.5083056478405314,12,6.666666666666667
blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,22,45,-0.34328357696591677,0.07235421158493066,12.878787878787879,0.4258823529411765,5.321868092691623,12.878787878787879,362,840,2.52375,2,6.783333333333333
blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,4,3,0.1428571224489825,0.06422018289706255,11.88888888888889,0.38317757009345793,4.90882658359294,11.88888888888889,41,106,2.3366336633663365,2,6.09433962264151
blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,28,43,-0.2112676026582028,0.10823170715208581,10.366666666666667,0.42443729903536975,4.316441586280815,10.366666666666667,264,617,2.3624382207578254,11,6.4959481361426255
blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,8,25,-0.5151514995408637,0.07482993180310674,11.529411764705882,0.42346938775510207,4.781152460984393,11.529411764705882,166,385,2.4540389972144845,4,6.4831168831168835
blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,27,57,-0.35714285289115655,0.12426035484576871,12.433962264150944,0.48406676783004554,5.167211612792396,12.433962264150944,319,659,2.599690880989181,2,7.03793626707132
blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,22,35,-0.2280701714373654,0.10477941157209666,13.55,0.43726937269372695,5.594907749077492,13.55,237,540,2.3917910447761193,5,6.479629629629629
blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,6,3,0.33333329629630043,0.031141868404353398,10.44,0.524904214559387,4.385961685823754,10.44,137,261,2.601593625498008,0,7.137931034482759
blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,15,3,0.6666666296296316,0.0422535210275739,11.485714285714286,0.36069651741293535,4.738564321250888,11.485714285714286,145,398,2.351206434316354,2,6.293969849246231
blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,35,57,-0.23913043218336488,0.12903225788354522,18.17142857142857,0.4779874213836478,7.459766397124888,18.17142857142857,304,635,2.5728155339805827,3,7.165354330708661
